fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2013-12-31,USD,2416930000,1265939000,845889000,848901000,340355000,49109000,768566000,738494000,140142000,13930000,13930000,None,None,None,3012000,30586000,23637000,1749810000,675160000,303969000,230856000,7904000,7904000,272303000,12855000,586301000,182000,586119000,586301000,-7904000,58197000,667120000,None,-1139620000,123000,123090990,TSLA
2013-09-30,USD,2166209000,1218766000,795116000,796381000,347545000,47580000,678619000,654482000,116382000,13837000,13837000,None,None,None,1265000,28525000,16027000,1524546000,1169459000,302439000,None,588473000,588473000,792407000,10931000,1702502000,582502000,582500000,676902000,-588473000,53848000,564165000,None,-1123355000,123000,122566098,TSLA
2013-06-30,USD,1887844000,1129542000,746057000,747419000,254891000,113544000,626834000,595579000,94965000,14029000,14029000,None,None,None,1362000,15050000,24196000,1258418000,486545000,262227000,None,5695000,5695000,784158000,9249000,584395000,5695000,578740000,593684000,-5695000,115591000,629426000,None,-1084858000,121000,121429665,TSLA
2013-03-31,USD,1143778000,525993000,214417000,231136000,237618000,46139000,614283000,581997000,74933000,14150000,14150000,None,None,None,16719000,27819000,21684000,975195000,535623000,304204000,None,56293000,56293000,471119000,10460000,420741000,50841000,388785000,439626000,-56293000,35004000,168583000,None,-1054357000,115000,115161040,TSLA
2012-12-31,USD,1114190000,524768000,201890000,220984000,268504000,26842000,585110000,552229000,57543000,14267000,14267000,None,None,None,19094000,27532000,21963000,989490000,539108000,303382000,700000,55206000,55206000,471714000,9965000,452336000,50841000,401495000,452336000,-195928000,25170000,115000,None,-1065606000,115000,114214274,TSLA
2012-09-30,USD,809177000,284541000,85693000,108554000,159048000,9164000,518769000,486248000,45350000,14392000,14392000,None,None,None,22861000,30636000,21911000,837052000,385806000,162025000,None,54029000,54029000,466735000,6278000,410241000,50841000,414207000,465048000,112819000,18550000,-27875000,None,-975674000,106000,105772431,TSLA
2012-06-30,USD,776869000,317126000,210554000,232514000,66669000,11023000,454045000,421859000,38381000,14508000,14508000,None,None,None,21960000,28880000,22128000,714654000,286526000,78601000,None,38098000,38098000,441740000,4720000,373537000,35637000,396155000,431792000,128962000,16114000,62215000,None,-864871000,105000,105323351,TSLA
2012-03-31,USD,761100000,358897000,218570000,243600000,55427000,13589000,396403000,364128000,35058000,14508000,14508000,None,None,None,25009000,46302000,22224000,607226000,235722000,64333000,None,21864000,21864000,384879000,3721000,301294000,20194000,340323000,360517000,125067000,15705000,153874000,None,-759265000,105000,105164770,TSLA
2011-12-31,USD,713448000,372838000,255266000,280300000,50082000,9539000,335260000,298414000,32222000,14508000,14508000,None,None,None,25061000,32890000,22371000,489403000,191339000,56141000,800000,8983000,8983000,311474000,2830000,276251000,7916000,268335000,276251000,123870000,14915000,104000,None,-669392000,104000,104530305,TSLA
2011-09-30,USD,700250000,412121000,213328000,333693000,49216000,18250000,276457000,248122000,None,14508000,14508000,None,None,None,65060000,66267000,22581000,406132000,154181000,53627000,None,388000,388000,251951000,661000,225000000,388000,225000000,225000000,97900000,14565000,294118000,None,-587903000,104000,104188831,TSLA
2011-06-30,USD,646155000,417758000,319380000,330631000,54312000,23308000,217864000,189647000,None,14508000,14508000,None,None,None,11251000,20758000,22784000,297703000,138736000,57199000,None,287000,287000,158967000,359000,134177000,287000,134177000,134177000,24993000,13357000,348452000,None,-522826000,104000,103980989,TSLA
2023-12-31,USD,229623000000,85365000000,41862000000,65403000000,None,16169000000,41588000000,96587000000,None,21442000000,788000000,20654000000,47140000000,58000000,23541000000,3793000000,6794000000,76455000000,31960000000,5712000000,1301000000,90000000,1623000000,52609000000,600000000,18385000000,None,18385000000,18385000000,5506000000,8884000000,153168000000,None,82070000000,0,2565000000,META
2023-09-30,USD,216274000000,78378000000,36890000000,61123000000,None,12944000000,40041000000,91772000000,None,21481000000,813000000,20668000000,48525000000,59000000,24233000000,4311000000,5468000000,73401000000,30531000000,5142000000,1035000000,85000000,1460000000,50276000000,574000000,18383000000,None,18383000000,18383000000,4931000000,8113000000,142873000000,None,75205000000,0,2576000000,META
2023-06-30,USD,206688000000,69560000000,28785000000,53446000000,None,12511000000,43030000000,87949000000,None,21515000000,856000000,20659000000,49381000000,59000000,24661000000,3603000000,8501000000,72655000000,29921000000,3865000000,1014000000,181000000,1396000000,49883000000,579000000,18382000000,None,18382000000,18382000000,4723000000,7912000000,134033000000,None,67980000000,0,2568000000,META
2023-03-31,USD,184491000000,52483000000,11551000000,37439000000,None,11044000000,41703000000,84156000000,None,21598000000,949000000,20649000000,51794000000,18000000,25888000000,4000000000,7188000000,59696000000,25381000000,4557000000,952000000,114000000,1479000000,41834000000,573000000,9925000000,None,9925000000,9925000000,4329000000,8219000000,124795000000,None,61241000000,0,2587000000,META
2022-12-31,USD,185727000000,59549000000,14681000000,40763000000,None,13466000000,40476000000,79518000000,None,21203000000,897000000,20306000000,52106000000,17000000,26082000000,5345000000,6583000000,60014000000,27026000000,6107000000,1008000000,129000000,10000000000,40191000000,558000000,9923000000,None,9923000000,19923000000,4906000000,7764000000,125713000000,None,64799000000,0,2639000000,META
2022-09-30,USD,178894000000,58315000000,14308000000,69244000000,None,11227000000,40346000000,73738000000,None,21143000000,875000000,20268000000,82271000000,33000000,54936000000,5312000000,5529000000,54800000000,22687000000,4846000000,991000000,64000000,1291000000,32630000000,517000000,19922000000,None,9922000000,19922000000,17011000000,7504000000,124094000000,None,67056000000,0,2682000000,META
2022-06-30,USD,169779000000,55987000000,12681000000,68297000000,None,11525000000,39702000000,67588000000,None,21194000000,965000000,20229000000,83208000000,34000000,55616000000,3973000000,4344000000,44012000000,22217000000,4990000000,1031000000,78000000,1275000000,22329000000,534000000,None,None,None,16067000000,16402000000,7003000000,125767000000,None,69249000000,0,2704000000,META
2022-03-31,USD,164218000000,59265000000,14886000000,43890000000,None,11390000000,36630000000,61582000000,None,20833000000,910000000,19923000000,58042000000,34000000,29004000000,3985000000,3522000000,40990000000,21086000000,4181000000,1037000000,81000000,1159000000,20428000000,524000000,None,None,None,14053000000,16161000000,7010000000,123228000000,None,67712000000,0,2725000000,META
2021-12-31,USD,165987000000,66666000000,16601000000,47998000000,None,14039000000,34771000000,57809000000,None,19831000000,634000000,19197000000,62828000000,34000000,31397000000,4629000000,2751000000,41108000000,21135000000,5135000000,1113000000,75000000,1127000000,26417000000,506000000,None,None,0,13873000000,15364000000,7227000000,124879000000,None,69761000000,0,2764000000,META
2021-09-30,USD,169585000000,75421000000,14496000000,58075000000,None,12088000000,33680000000,53726000000,None,19430000000,365000000,19065000000,87158000000,6758000000,43579000000,5258000000,3187000000,36225000000,17812000000,3104000000,881000000,72000000,1086000000,18920000000,507000000,None,None,None,12640000000,14067000000,6859000000,133360000000,None,79233000000,0,2814000000,META
2021-06-30,USD,170609000000,80697000000,16186000000,64080000000,None,11698000000,32610000000,50909000000,None,19733000000,514000000,19219000000,95788000000,6393000000,47894000000,4919000000,2352000000,32382000000,14874000000,1922000000,734000000,63000000,1051000000,18001000000,493000000,None,None,None,12007000000,12459000000,6552000000,138227000000,None,85097000000,0,2834000000,META
2021-03-31,USD,163523000000,77322000000,19513000000,64219000000,None,10276000000,32139000000,47720000000,None,19561000000,505000000,19056000000,89412000000,6342000000,44706000000,2827000000,2376000000,29866000000,12717000000,1884000000,712000000,53000000,1040000000,17623000000,474000000,None,None,None,11614000000,10417000000,6575000000,133657000000,None,82343000000,0,2847000000,META
2020-12-31,USD,159316000000,75670000000,17576000000,61954000000,None,11335000000,31779000000,45633000000,None,19673000000,623000000,19050000000,88756000000,62000000,44378000000,2381000000,2758000000,31026000000,14981000000,1331000000,717000000,54000000,1023000000,21539000000,469000000,None,None,None,10654000000,12245000000,6414000000,128290000000,None,77345000000,0,2854000000,META
2020-09-30,USD,146437000000,65799000000,11617000000,55620000000,None,8024000000,74474000000,42291000000,14137000000,19775000000,744000000,19031000000,88006000000,6164000000,44003000000,2155000000,2969000000,28706000000,11944000000,1106000000,711000000,62000000,975000000,17228000000,466000000,None,None,None,10616000000,9484000000,7121000000,117731000000,None,68513000000,0,2850000000,META
2020-06-30,USD,139691000000,68130000000,21045000000,58240000000,None,7483000000,71561000000,39006000000,13082000000,19888000000,859000000,19029000000,74390000000,None,37195000000,2407000000,3238000000,29244000000,11308000000,920000000,486000000,48000000,899000000,18360000000,424000000,None,None,None,10532000000,9225000000,8303000000,110447000000,None,62784000000,0,2850000000,META
2020-03-31,USD,138371000000,69349000000,23618000000,60289000000,None,7289000000,69022000000,37127000000,11612000000,19649000000,838000000,18811000000,73342000000,None,36671000000,1771000000,2887000000,33067000000,15069000000,829000000,457000000,879000000,835000000,18424000000,426000000,None,835000000,None,10344000000,13158000000,8489000000,105304000000,None,59160000000,0,2851000000,META
2019-12-31,USD,133376000000,66225000000,19079000000,54855000000,None,9518000000,31828000000,35323000000,10663000000,19609000000,894000000,18715000000,71552000000,None,35776000000,1852000000,2673000000,32322000000,15053000000,1363000000,503000000,855000000,800000000,18308000000,418000000,None,800000000,None,10324000000,12621000000,7745000000,101054000000,None,55692000000,0,2851000000,META
2019-09-30,USD,124418000000,62079000000,15979000000,52269000000,None,7673000000,62339000000,32284000000,9646000000,19191000000,853000000,18338000000,72580000000,None,36290000000,2137000000,2461000000,30419000000,13328000000,860000000,417000000,776000000,776000000,17091000000,9132000000,None,776000000,None,9132000000,11467000000,8735000000,93999000000,None,49789000000,0,2854000000,META
2019-06-30,USD,117006000000,57961000000,13877000000,48596000000,None,7513000000,59045000000,29999000000,8752000000,19328000000,994000000,18334000000,69438000000,None,34719000000,1852000000,2446000000,28244000000,12979000000,655000000,362000000,688000000,688000000,15265000000,7810000000,7122000000,688000000,None,7810000000,11438000000,8143000000,88762000000,None,44968000000,0,2855000000,META
2019-03-31,USD,109477000000,53300000000,11076000000,45243000000,None,6475000000,49430000000,27345000000,7657000000,19483000000,1150000000,18333000000,68334000000,None,34167000000,1582000000,2602000000,22961000000,9908000000,604000000,None,None,645000000,6488000000,7210000000,6565000000,645000000,None,7210000000,8517000000,6488000000,86516000000,None,43764000000,0,2856000000,META
2018-12-31,USD,97334000000,50480000000,10019000000,41114000000,None,7587000000,46854000000,24683000000,6890000000,19595000000,1294000000,18301000000,62190000000,None,31095000000,1779000000,2576000000,13207000000,7017000000,820000000,264000000,None,500000000,6190000000,418000000,None,None,None,500000000,5550000000,6190000000,84127000000,None,41981000000,0,2875000000,META
2018-09-30,USD,92452000000,49147000000,9637000000,41206000000,None,6058000000,43305000000,21112000000,6084000000,19755000000,1451000000,18304000000,63138000000,None,31569000000,1883000000,2438000000,12110000000,5462000000,590000000,None,None,None,6648000000,None,70000000,None,None,None,4757000000,6648000000,80342000000,None,38767000000,0,2885000000,META
2018-06-30,USD,90291000000,49833000000,11552000000,42309000000,None,5590000000,40458000000,18357000000,5561000000,19836000000,1573000000,18263000000,61514000000,None,30757000000,1934000000,2265000000,10909000000,4670000000,419000000,None,None,121000000,6239000000,None,121000000,121000000,None,None,4160000000,6239000000,79382000000,None,38237000000,0,2895000000,META
2018-03-31,USD,88945000000,50412000000,12082000000,43956000000,None,5115000000,38533000000,16211000000,5081000000,20003000000,1735000000,18268000000,31874000000,None,31874000000,1341000000,2319000000,11325000000,5086000000,593000000,None,None,98000000,6239000000,None,98000000,98000000,None,None,4399000000,6239000000,77620000000,None,36780000000,0,2906000000,META
2017-12-31,USD,84524000000,48563000000,8079000000,41711000000,None,5832000000,35961000000,13721000000,4616000000,20105000000,1884000000,18221000000,33632000000,None,33632000000,1020000000,2135000000,10177000000,3760000000,380000000,68000000,None,2081000000,6417000000,None,72000000,390000000,None,None,3282000000,6417000000,74347000000,None,33990000000,0,2910000000,META
2017-09-30,USD,78998000000,44203000000,7201000000,38289000000,None,4424000000,34795000000,12158000000,4288000000,20263000000,2050000000,18213000000,31088000000,None,31088000000,1490000000,2374000000,7790000000,3305000000,383000000,None,None,314000000,4485000000,None,None,314000000,None,None,2817000000,4485000000,71208000000,None,31209000000,0,2904000000,META
2017-06-30,USD,73843000000,40804000000,6252000000,35452000000,None,3897000000,33039000000,10628000000,4040000000,20315000000,2186000000,18129000000,29200000000,None,29200000000,1455000000,2096000000,7362000000,3315000000,323000000,None,None,278000000,4047000000,None,None,278000000,None,None,2904000000,4047000000,66481000000,None,27560000000,0,2900000000,META
2017-03-31,USD,68714000000,36930000000,7104000000,32306000000,None,3415000000,31784000000,9462000000,3570000000,20486000000,2360000000,18126000000,25202000000,None,25202000000,1209000000,1836000000,6526000000,2928000000,170000000,None,None,278000000,3598000000,None,None,278000000,None,None,2678000000,3598000000,62188000000,None,24175000000,0,2891000000,META
2016-12-31,USD,64961000000,34401000000,8903000000,29449000000,None,3993000000,30560000000,8591000000,3212000000,20657000000,2535000000,18122000000,20546000000,None,20546000000,959000000,1312000000,5767000000,2875000000,302000000,None,None,1247000000,5323000000,None,112000000,280000000,None,None,2483000000,2892000000,59194000000,None,21670000000,0,2881000000,META
2016-09-30,USD,60007000000,30328000000,6038000000,26140000000,None,3070000000,29346000000,7899000000,2879000000,20787000000,2702000000,18085000000,20102000000,None,20102000000,1118000000,990000000,4886000000,2595000000,260000000,None,None,239000000,2964000000,None,None,239000000,None,None,2257000000,2290000000,54115000000,None,18102000000,0,2871000000,META
2016-06-30,USD,55968000000,27010000000,5108000000,23293000000,None,2801000000,28729000000,7104000000,2652000000,20922000000,2879000000,18043000000,5715000000,None,18185000000,916000000,935000000,4373000000,2211000000,130000000,None,None,232000000,3145000000,None,None,232000000,None,None,2002000000,2170000000,50383000000,None,15475000000,0,2856000000,META
2016-03-31,USD,52262000000,23812000000,6456000000,20621000000,None,2348000000,28263000000,6467000000,2346000000,21096000000,3067000000,18029000000,4920000000,None,14165000000,843000000,886000000,3674000000,1809000000,149000000,None,None,216000000,3116000000,None,None,216000000,None,None,1605000000,1867000000,47150000000,None,13191000000,0,2843000000,META
2015-12-31,USD,49407000000,21652000000,4907000000,18434000000,None,2559000000,27755000000,5687000000,2132000000,21272000000,3246000000,18026000000,5029000000,None,13527000000,659000000,796000000,5189000000,1925000000,196000000,None,208000000,7000000,6152000000,107000000,201000000,201000000,None,201000000,1666000000,3157000000,44218000000,None,9787000000,0,2824000000,META
2015-09-30,USD,46469000000,19139000000,4308000000,15834000000,None,2010000000,27330000000,5335000000,2035000000,21461000000,3437000000,18024000000,5822000000,None,11526000000,1295000000,534000000,5049000000,1792000000,149000000,None,17000000,17000000,3257000000,109000000,109000000,17000000,None,126000000,1579000000,3148000000,41420000000,None,8226000000,0,2808000000,META
2015-06-30,USD,44130000000,16951000000,5123000000,14125000000,None,1815000000,27179000000,4955000000,1961000000,21630000000,3605000000,18025000000,5244000000,None,9002000000,1011000000,594000000,4678000000,1881000000,139000000,None,39000000,39000000,2797000000,110000000,110000000,39000000,None,149000000,1654000000,2687000000,39452000000,None,7330000000,0,2796000000,META
2015-03-31,USD,42007000000,15004000000,3419000000,12413000000,None,1508000000,27003000000,4619000000,1955000000,21779000000,3774000000,18005000000,4631000000,None,8994000000,1083000000,605000000,4506000000,1746000000,129000000,None,73000000,73000000,2760000000,113000000,113000000,73000000,None,186000000,1489000000,2647000000,37501000000,None,6611000000,0,2784000000,META
2014-12-31,USD,39966000000,13390000000,4315000000,11199000000,None,1678000000,26514000000,3967000000,1817000000,21910000000,3929000000,17981000000,3422000000,None,6884000000,793000000,699000000,3870000000,1424000000,176000000,None,114000000,114000000,4841000000,119000000,119000000,114000000,None,233000000,1068000000,2327000000,36096000000,None,6099000000,0,2761000000,META
2014-09-30,USD,24188000000,16115000000,8999000000,14250000000,None,1363000000,8073000000,3703000000,1616000000,3929000000,1317000000,2612000000,2747000000,None,5251000000,502000000,441000000,2950000000,1234000000,120000000,None,149000000,149000000,1716000000,129000000,129000000,149000000,None,278000000,917000000,1587000000,21238000000,None,5398000000,0,2587000000,META
2014-06-30,USD,20769000000,15557000000,4384000000,13956000000,None,1190000000,5212000000,3334000000,1460000000,1672000000,815000000,857000000,None,None,9572000000,411000000,206000000,2423000000,1214000000,146000000,None,173000000,173000000,1209000000,153000000,153000000,173000000,None,326000000,842000000,1056000000,18346000000,None,4592000000,0,2560000000,META
2014-03-31,USD,19028000000,14060000000,2998000000,12629000000,None,1006000000,4968000000,3074000000,1296000000,1682000000,842000000,840000000,None,None,9631000000,425000000,212000000,2291000000,1037000000,85000000,None,201000000,201000000,1254000000,191000000,191000000,201000000,None,392000000,713000000,1063000000,16737000000,None,3801000000,0,2545000000,META
2013-12-31,USD,17895000000,13070000000,3323000000,11449000000,None,1109000000,4825000000,2882000000,1260000000,1722000000,883000000,839000000,4704000000,None,8126000000,461000000,221000000,2425000000,1100000000,87000000,None,239000000,239000000,2211000000,237000000,237000000,239000000,0,476000000,736000000,1088000000,15470000000,None,3159000000,0,2456000000,META
2013-09-30,USD,14933000000,10549000000,3100000000,9328000000,None,872000000,4384000000,2685000000,1136000000,1609000000,847000000,762000000,None,None,6228000000,342000000,90000000,1885000000,984000000,36000000,None,288000000,288000000,901000000,287000000,287000000,288000000,0,575000000,624000000,614000000,13048000000,None,2636000000,0,2430000000,META
2013-06-30,USD,15724000000,11421000000,3001000000,10252000000,None,775000000,4303000000,2577000000,1014000000,1631000000,869000000,762000000,7251000000,None,7251000000,387000000,95000000,3375000000,1080000000,55000000,None,316000000,316000000,2295000000,351000000,1500000000,316000000,1500000000,1500000000,677000000,444000000,12349000000,None,2211000000,0,2407000000,META
2013-03-31,USD,15163000000,11042000000,2325000000,9472000000,None,659000000,4121000000,2533000000,1002000000,1501000000,847000000,654000000,7147000000,None,7147000000,485000000,87000000,3339000000,1063000000,75000000,None,338000000,338000000,2276000000,420000000,1500000000,338000000,1500000000,1500000000,620000000,356000000,11824000000,None,1878000000,0,2386000000,META
2012-12-31,USD,15103000000,11267000000,2384000000,9626000000,None,719000000,3836000000,2391000000,882000000,1388000000,801000000,587000000,7242000000,None,7242000000,471000000,57000000,3348000000,1052000000,65000000,None,365000000,365000000,2296000000,491000000,1500000000,365000000,1500000000,1500000000,592000000,305000000,11755000000,None,1659000000,0,2372000000,META
2012-09-30,USD,16038000000,12285000000,2478000000,10452000000,None,635000000,3753000000,2289000000,734000000,1423000000,833000000,590000000,7974000000,None,7974000000,631000000,41000000,1864000000,1080000000,59000000,None,372000000,372000000,784000000,530000000,530000000,372000000,None,902000000,564000000,254000000,14174000000,None,1595000000,0,2420000000,META
2012-06-30,USD,14928000000,11967000000,2098000000,10188000000,None,578000000,2961000000,2105000000,629000000,809000000,709000000,100000000,8090000000,None,8090000000,634000000,47000000,1619000000,1034000000,43000000,None,312000000,312000000,585000000,394000000,394000000,312000000,None,706000000,594000000,191000000,13309000000,None,1654000000,0,1879000000,META
2023-12-31,USD,48731992000,9918133000,7116913000,7139488000,408936000,1639257000,9232702000,1491444000,855043000,31658056000,31658056000,None,30934000,None,20973000,2780247000,5664359000,28143679000,8860655000,747412000,1442969000,400000000,400000000,18751652000,None,14478000000,399844000,14143417000,14878000000,6270430000,2561434000,20588313000,6922200000,22589286000,5145172000,432759584,NFLX
2023-09-30,USD,49501786000,10779474000,7353245000,7871037000,482375000,1289679000,9096952000,1498391000,902691000,31749861000,31749861000,None,109723000,None,514201000,2912028000,5474060000,27394159000,8338718000,534429000,1306185000,399614000,399614000,18473449000,None,14232000000,399614000,13900754000,14631614000,6098490000,2486215000,22107627000,4399677000,21651448000,5011427000,437679669,NFLX
2023-06-30,USD,50817473000,11506336000,7662788000,8580466000,None,1229475000,8978095000,1471968000,870738000,32520774000,32520774000,None,None,None,914201000,2929347000,5318395000,27985258000,8675805000,615374000,1311918000,399387000,399387000,18607372000,2524153000,14398000000,399387000,14070151000,14797387000,6349126000,2389915000,22832215000,1876753000,19974026000,4874208000,443146751,NFLX
2023-03-31,USD,49490345000,10482623000,6714594000,7850929000,None,1143613000,8833558000,1413094000,808350000,32349184000,32349184000,None,None,None,1112910000,2655119000,5245444000,27662149000,8316070000,591987000,1262271000,399163000,399163000,18593465000,None,14361000000,399163000,14037965000,14760163000,6062649000,2400085000,21828196000,1228920000,18486416000,4762395000,444536878,NFLX
2022-12-31,USD,48594768000,9266473000,5147176000,6081858000,None,2424388000,8818704000,1398257000,753741000,32736713000,32736713000,None,None,None,911276000,3208021000,5193325000,27817367000,7930974000,671513000,1264661000,0,0,19027619000,None,14274000000,None,14353076000,14274000000,5994800000,2452040000,20777401000,824190000,17181296000,4637601000,445346776,NFLX
2022-09-30,USD,47562187000,8816903000,6113733000,6113733000,None,1436296000,8179451000,1372754000,710022000,32777340000,32777340000,None,None,None,None,2703170000,4595190000,27034046000,7765924000,560156000,1176323000,0,0,18522479000,None,13806000000,None,13888117000,13806000000,6029445000,2424637000,20528141000,824190000,17126012000,4473962000,445020494,NFLX
2022-06-30,USD,46350935000,7840778000,5819449000,5819449000,None,887640000,8318380000,1361920000,664896000,32533199000,32533199000,None,None,None,None,2021329000,4615038000,27274961000,7500022000,504278000,1224743000,0,0,19123807000,None,14148000000,None,14233303000,14148000000,5771001000,2551675000,19075974000,824190000,15727770000,4316870000,444705591,NFLX
2022-03-31,USD,45330904000,8098015000,6008946000,6008946000,None,845285000,8524747000,1383763000,690132000,31191920000,31191920000,None,None,None,None,2089069000,4657206000,27786865000,7739656000,617202000,1239048000,0,0,19536066000,None,14447000000,None,14534561000,14447000000,5883406000,2567427000,17544039000,824190000,14286819000,4155580000,444273850,NFLX
2021-12-31,USD,44584663000,8069825000,6027804000,6055111000,None,913883000,8041872000,1323453000,616306000,30919539000,30919539000,None,None,None,0,2042021000,4271846000,28735415000,8488966000,837483000,1209342000,699823000,699823000,19560722000,None,15301000000,699823000,14693072000,16000823000,5742318000,2459164000,15849248000,824190000,12689372000,4024561000,443963107,NFLX
2021-09-30,USD,42739857000,9415787000,7526681000,7526681000,None,801665000,6599483000,1220114000,593371000,28974045000,28974045000,None,None,None,None,1889106000,3129911000,27425240000,8049246000,643059000,1182632000,699473000,699473000,19297284000,None,20535734000,699473000,14793691000,21235207000,5524082000,2281277000,15314617000,600022000,12081943000,3852531000,442952194,NFLX
2021-06-30,USD,40970969000,9604276000,7777530000,7777530000,None,756687000,6177729000,1107437000,552965000,27291640000,27291640000,None,None,None,None,1826746000,2967616000,27107098000,7832888000,622931000,1187364000,699128000,699128000,19050991000,None,20723146000,699128000,14926889000,21422274000,5323465000,2082035000,13863871000,500022000,10632872000,3721246000,442595888,NFLX
2021-03-31,USD,40123014000,10107508000,8403705000,8403705000,None,623240000,5979244000,1015419000,520544000,26043991000,26043991000,None,None,None,None,1703803000,2956096000,27238934000,7961770000,532942000,1140271000,698788000,698788000,18723430000,None,21000783000,698788000,14860552000,21699571000,5589769000,1950986000,12884080000,None,9279859000,3600084000,443383732,NFLX
2020-12-31,USD,39280359000,9761580000,8205550000,8205550000,None,742169000,6172555000,960183000,494790000,25383950000,25383950000,None,None,None,None,1556030000,3174646000,28215119000,7805785000,656183000,1117992000,499878000,499878000,19736881000,None,21857087000,499878000,15809095000,22356965000,5531732000,1982155000,11065240000,0,7573144000,3447698000,442895261,NFLX
2020-09-30,USD,38622543000,9826480000,8392391000,8392391000,None,620082000,5667430000,828118000,474185000,25067633000,25067633000,None,None,None,None,1434089000,2900312000,28289220000,7939795000,541298000,1040202000,499517000,499517000,19275851000,None,21882995000,499517000,15547616000,22382512000,5858778000,1875235000,10333323000,None,7030988000,3303482000,441795008,NFLX
2020-06-30,USD,37175281000,8564139000,7153248000,7153248000,None,640471000,5268025000,751941000,460206000,25155117000,25155117000,None,None,None,None,1410891000,2704084000,27840528000,7626418000,446668000,1029261000,499000000,499000000,18692946000,None,21577103000,499161000,15294998000,22076103000,5651328000,1710948000,9334753000,None,6241012000,3127813000,441015443,NFLX
2020-03-31,USD,35059910000,6447781000,5151884000,5151884000,None,541631000,4847240000,650455000,436556000,25266889000,25266889000,None,None,None,None,1295897000,2694785000,26650616000,7853725000,545488000,986753000,694809000,498809000,16990840000,None,20587654000,196000000,14170692000,21086463000,5822675000,1420148000,8409294000,None,5520816000,2935532000,439780618,NFLX
2019-12-31,USD,33975712000,6178504000,5018437000,5018437000,None,524669000,4824641000,565221000,416005000,24504567000,24504567000,None,None,None,None,1160067000,2727420000,26393555000,6855696000,674347000,924745000,190622000,0,17626148000,None,20723441000,190622000,14759260000,20723441000,4413561000,1444276000,7582157000,None,4811749000,2793929000,438806649,NFLX
2019-09-30,USD,30941711000,5327758000,4435018000,4435018000,None,None,3879959000,481992000,402604000,23234994000,23234994000,None,None,None,None,892740000,1896967000,24080206000,7257900000,444129000,915506000,160941000,1037723000,14355432000,None,17647322000,160941000,12425746000,17647322000,4860542000,977008000,6861505000,None,4224779000,2677972000,438251289,NFLX
2019-06-30,USD,30171339000,5877157000,5004247000,5004247000,None,None,3878442000,452399000,385112000,21945740000,21945740000,None,None,None,None,872910000,1896043000,24065791000,6933984000,442194000,892777000,137662000,750812000,14513687000,None,17909126000,137662000,12594135000,17909126000,4848201000,973232000,6105548000,None,3559535000,2566365000,437834882,NFLX
2019-03-31,USD,27218632000,4168907000,3348557000,3348557000,None,None,2160940000,434372000,371023000,20888785000,20888785000,None,None,None,None,820350000,1726568000,21515574000,6857807000,439496000,None,None,746268000,11097403000,None,14768151000,122498000,10305023000,14768151000,4863351000,792380000,5703058000,None,3288885000,2439773000,437191891,NFLX
2018-12-31,USD,25974400000,9694135000,3794483000,3794483000,None,206921000,1319311000,418281000,368519000,14960954000,14960954000,None,None,1298000,None,748466000,910843000,20735635000,6487320000,562985000,760899000,None,477417000,10489231000,None,14873195000,None,10360058000,14873195000,4686019000,129231000,5238765000,None,2942359000,2315988000,436598597,NFLX
2018-09-30,USD,23366229000,8729981000,3067534000,3067534000,None,None,1227805000,371152000,355963000,13408443000,13408443000,None,None,None,None,674531000,856653000,18356576000,6298240000,441427000,716723000,None,527079000,8464513000,None,11834963000,8336586000,8336586000,11834963000,4613011000,127927000,5009653000,None,2808425000,2215736000,436084995,NFLX
2018-06-30,USD,22663537000,9346889000,3906357000,3906357000,None,None,1534478000,349646000,340296000,12292070000,12292070000,None,None,None,None,636869000,674932000,18166937000,6079641000,448219000,697740000,None,392595000,8483138000,None,11913822000,8342067000,8342067000,11913822000,4541087000,141071000,4496600000,None,2405590000,2103437000,435457505,NFLX
2018-03-31,USD,20152797000,7817576000,2593666000,2593666000,None,None,1521018000,341932000,337866000,11314803000,11314803000,None,None,1280000,None,597388000,678486000,16132067000,6005587000,436183000,673892000,None,429431000,6682004000,None,9079118000,6542373000,6542373000,9079118000,4466081000,139631000,4020730000,None,2021241000,1995225000,434657303,NFLX
2017-12-31,USD,19012742000,7669974000,2822795000,2822795000,None,None,971713000,319404000,321814000,10371055000,10371055000,None,None,1276000,None,536245000,652309000,15430786000,5466312000,359555000,618622000,None,315094000,6634646000,None,9048828000,6499432000,6499432000,-61900000,4173041000,135246000,3581956000,None,1731117000,1871396000,433392686,NFLX
